Time,POSX,POSY,POSZ
1780528869.5560215,-0.27,-0.15,0.46
1780528869.5596697,-0.28,-0.14,0.45
1780528869.5653107,-0.28,-0.15,0.46
1780528869.569076,-0.27,-0.15,0.46
1780528869.572105,-0.27,-0.15,0.46
1780528869.5773606,-0.28,-0.16,0.47
1780528869.5840933,-0.28,-0.17,0.48
1780528869.590464,-0.28,-0.17,0.47
1780528869.5965073,-0.28,-0.16,0.46
1780528869.600922,-0.26,-0.15,0.46
1780528869.6629345,-0.28,-0.15,0.46
1780528869.7613468,-0.28,-0.15,0.48
1780528869.8621302,-0.29,-0.15,0.47
1780528869.9653444,-0.29,-0.15,0.46
1780528870.0622325,-0.31,-0.14,0.46
1780528870.1624126,-0.3,-0.15,0.46
1780528870.266532,-0.29,-0.16,0.45
1780528870.362308,-0.29,-0.16,0.46
1780528870.4626725,-0.28,-0.15,0.45
1780528870.5611272,-0.29,-0.16,0.45
1780528870.6614974,-0.29,-0.16,0.45
1780528870.7620952,-0.3,-0.16,0.48
1780528870.8618388,-0.3,-0.15,0.47
1780528870.9611235,-0.3,-0.16,0.47
1780528871.0615177,-0.29,-0.15,0.47
1780528871.1614213,-0.3,-0.15,0.48
1780528871.2615392,-0.28,-0.14,0.46
1780528871.3613272,-0.29,-0.14,0.47
1780528871.4638011,-0.29,-0.14,0.47
1780528871.5624785,-0.3,-0.14,0.45
1780528871.662377,-0.3,-0.14,0.45
1780528871.7623508,-0.29,-0.15,0.45
1780528871.8619702,-0.29,-0.15,0.47
1780528871.9609432,-0.29,-0.15,0.46
1780528872.0627491,-0.3,-0.15,0.48
1780528872.1614304,-0.3,-0.16,0.46
1780528872.2623508,-0.31,-0.15,0.48
1780528872.361416,-0.31,-0.15,0.46
1780528872.4623582,-0.3,-0.16,0.48
1780528872.5611537,-0.3,-0.15,0.47
