pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781376875.4790518,202241,FAST,0,1,-0.4220,-0.2450,0.9080,66,0x5CA9,1.0260,0xD41F,1.8680,0x4A10,1.8730,0xC307,2.2710,,nan,,nan,,nan,,nan,-0.83960,0.34082,0.30103,-21.85059,8.72803,-14.70947,3.930
1781376875.4934783,202261,FAST,0,1,-0.4220,-0.2450,0.9080,66,0x5CA9,1.0260,0xD41F,1.8680,0x4A10,1.8730,0xC307,2.2710,,nan,,nan,,nan,,nan,-1.01343,0.42188,0.31885,-25.26855,1.34277,-105.52979,3.930
1781376875.5127366,202281,FAST,0,1,-0.4220,-0.2450,0.9080,66,0x5CA9,1.0260,0xD41F,1.8680,0x4A10,1.8730,0xC307,2.2710,,nan,,nan,,nan,,nan,-0.55273,0.28931,0.38672,-17.21191,8.48389,-145.38574,3.930
1781376875.5335584,202301,FAST,0,1,-0.4220,-0.2450,0.9080,66,0x5CA9,1.0260,0xD41F,1.8680,0x4A10,1.8730,0xC307,2.2710,,nan,,nan,,nan,,nan,-0.24072,0.25244,0.18896,-14.83154,11.29150,-69.58008,3.930
1781376875.5498734,202317,UWB,1,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.24072,0.25244,0.18896,-14.83154,11.29150,-69.58008,3.930
1781376875.5560465,202321,FAST,0,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.41772,0.19214,0.06250,-17.76123,13.79395,-46.69189,3.930
1781376875.6072867,202341,FAST,0,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.38501,0.13477,-0.02661,-17.08984,18.98193,14.58740,3.930
1781376875.607467,202361,FAST,0,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.36572,0.16895,-0.09766,-16.96777,24.78027,7.62939,3.930
1781376875.6155326,202381,FAST,0,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.46875,0.27222,-0.01147,-14.46533,32.65381,-71.04492,3.930
1781376875.6358538,202401,FAST,0,1,-0.3900,-0.2800,0.9250,62,0x5CA9,0.9700,0xD41F,1.8820,0x4A10,1.8680,0xC307,2.3560,,nan,,nan,,nan,,nan,-0.58105,0.35107,0.08447,-14.83154,35.94971,-79.95605,3.930
1781376875.6491985,202417,UWB,1,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.58105,0.35107,0.08447,-14.83154,35.94971,-79.95605,3.930
1781376875.6535325,202421,FAST,0,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.64282,0.40210,-0.00781,-17.88330,38.94043,-63.72070,3.930
1781376875.6881905,202441,FAST,0,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.71997,0.42212,-0.00610,-19.53125,41.80908,-111.75537,3.930
1781376875.7183273,202461,FAST,0,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.85376,0.40356,0.07764,-23.86475,42.78564,-81.48193,3.930
1781376875.7184918,202481,FAST,0,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.90015,0.27979,0.07056,-26.24512,44.31152,-32.77588,3.930
1781376875.7328358,202501,FAST,0,1,-0.3650,-0.3240,0.9240,61,0x5CA9,0.8950,0xD41F,1.9580,0x4A10,1.8640,0xC307,2.4020,,nan,,nan,,nan,,nan,-0.97681,0.21411,-0.02881,-29.72412,43.45703,-14.46533,3.930
1781376875.749176,202517,UWB,1,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-0.97681,0.21411,-0.02881,-29.72412,43.45703,-14.46533,3.930
1781376875.753662,202521,FAST,0,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-1.07959,0.19336,-0.07983,-29.84619,43.57910,-42.90771,3.930
1781376875.7829578,202541,FAST,0,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-1.18042,0.15503,-0.07935,-30.51758,40.89355,-38.81836,3.930
1781376875.8021204,202561,FAST,0,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-1.22778,0.20972,-0.05249,-32.10449,36.80420,-11.59668,3.930
1781376875.8435268,202581,FAST,0,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-1.18408,0.10938,-0.09961,-31.73828,32.89795,13.30566,3.930
1781376875.8440807,202601,FAST,0,1,-0.3580,-0.3810,0.8990,62,0x5CA9,0.8030,0x4A10,1.9670,0xD41F,2.0690,0xC307,2.4540,,nan,,nan,,nan,,nan,-1.14648,0.25171,-0.07861,-33.02002,32.65381,-4.82178,3.930
1781376875.8507984,202617,UWB,1,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.14648,0.25171,-0.07861,-33.02002,32.65381,-4.82178,3.930
1781376875.8536947,202621,FAST,0,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.32690,0.50464,-0.02051,-41.62598,27.03857,-32.40967,3.932
1781376875.877086,202641,FAST,0,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.31641,0.21533,0.05005,-43.21289,19.16504,3.78418,3.932
1781376875.892712,202661,FAST,0,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.36011,0.29858,-0.02979,-44.43359,16.35742,6.95801,3.932
1781376875.9159825,202681,FAST,0,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.56372,0.19727,-0.12573,-46.26465,7.50732,-13.79395,3.932
1781376875.9551132,202701,FAST,0,1,-0.3100,-0.4270,0.8870,65,0x5CA9,0.7370,0x4A10,1.9860,0xD41F,2.0510,0xC307,2.5340,,nan,,nan,,nan,,nan,-1.61792,0.02100,-0.08960,-45.34912,-3.35693,-6.53076,3.932
1781376875.9552965,202717,UWB,1,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-1.61792,0.02100,-0.08960,-45.34912,-3.35693,-6.53076,3.932
1781376875.9554133,202721,FAST,0,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-1.43433,0.05444,-0.04248,-44.18945,-9.46045,8.54492,3.932
1781376876.0019963,202741,FAST,0,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-1.44653,0.12793,-0.08179,-45.16602,-14.95361,9.21631,3.932
1781376876.0027635,202761,FAST,0,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-1.39087,-0.00049,-0.01294,-44.49463,-22.58301,-9.58252,3.932
1781376876.023528,202781,FAST,0,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-1.03320,0.04956,0.02124,-38.14697,-22.70508,-4.82178,3.932
1781376876.0327568,202801,FAST,0,1,-0.2570,-0.4580,0.8430,66,0x5CA9,0.6670,0x4A10,2.1020,0xD41F,2.0550,0xC307,2.5570,,nan,,nan,,nan,,nan,-0.95825,0.21216,0.00513,-40.83252,-22.82715,30.02930,3.932
1781376876.0758762,202817,UWB,1,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.95825,0.21216,0.00513,-40.83252,-22.82715,30.02930,3.932
1781376876.076023,202821,FAST,0,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.84033,0.09497,-0.01709,-43.51807,-20.08057,-18.85986,3.932
1781376876.0760999,202841,FAST,0,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.77319,-0.06177,0.03174,-32.83691,-17.39502,18.12744,3.932
1781376876.0927138,202861,FAST,0,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.48218,0.26245,-0.02905,-32.59277,-6.46973,37.23145,3.932
1781376876.1149511,202881,FAST,0,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.82275,0.45459,-0.03857,-36.19385,-4.39453,8.30078,3.932
1781376876.1344779,202901,FAST,0,1,-0.2150,-0.4930,0.8170,67,0x5CA9,0.6240,0x4A10,2.0410,0xD41F,2.0880,0xC307,2.6090,,nan,,nan,,nan,,nan,-0.90698,0.33105,0.12305,-39.00146,1.15967,-3.78418,3.932
1781376876.1608589,202917,UWB,1,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-0.90698,0.33105,0.12305,-39.00146,1.15967,-3.78418,3.932
1781376876.1921093,202921,FAST,0,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-1.00952,0.40820,0.04297,-43.94531,-0.18311,40.03906,3.932
1781376876.192281,202941,FAST,0,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-1.02344,0.92627,0.15601,-61.58447,-19.83643,35.64453,3.932
1781376876.192996,202961,FAST,0,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-0.69312,0.42261,0.11255,-53.83301,0.79346,33.02002,3.932
1781376876.2803607,202981,FAST,0,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-0.88062,0.41895,0.19092,-58.89893,0.36621,-52.30713,3.932
1781376876.2805269,203001,FAST,0,1,-0.1620,-0.5210,0.7920,68,0x5CA9,0.5780,0x4A10,2.0600,0xD41F,2.0880,0xC307,2.7170,,nan,,nan,,nan,,nan,-0.74438,0.28589,0.03638,-58.34961,-3.84521,-64.88037,3.932
1781376876.2806313,203017,UWB,1,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-0.74438,0.28589,0.03638,-58.34961,-3.84521,-64.88037,3.932
1781376876.280878,203021,FAST,0,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-0.78784,0.36548,-0.13525,-58.71582,-1.58691,23.19336,3.932
1781376876.2812226,203041,FAST,0,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-0.80688,0.23462,-0.12817,-62.25586,4.21143,75.25635,3.932
1781376876.3136942,203061,FAST,0,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-1.02686,0.35400,-0.09106,-69.09180,2.31934,79.89502,3.932
1781376876.3212636,203081,FAST,0,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-1.09277,0.33374,-0.03052,-59.32617,6.22559,12.26807,3.932
1781376876.3343313,203101,FAST,0,1,-0.1520,-0.5920,0.8400,61,0x5CA9,0.4790,0x4A10,2.1350,0xD41F,2.1540,0xC307,2.7030,,nan,,nan,,nan,,nan,-0.98364,0.15942,-0.03198,-57.73926,2.62451,-8.60596,3.932
1781376876.3497052,203117,UWB,1,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-0.98364,0.15942,-0.03198,-57.73926,2.62451,-8.60596,3.932
1781376876.3529966,203121,FAST,0,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-1.00342,0.25903,-0.00659,-61.52344,0.12207,22.52197,3.930
1781376876.3740888,203141,FAST,0,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-1.01294,0.28320,0.07104,-56.39648,3.05176,27.46582,3.930
1781376876.3963366,203161,FAST,0,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-0.90479,0.15137,0.07300,-55.29785,0.54932,26.73340,3.930
1781376876.4275553,203181,FAST,0,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-0.86694,0.11768,0.07178,-56.51855,0.18311,6.89697,3.930
1781376876.4327462,203201,FAST,0,1,-0.0940,-0.6470,0.8550,69,0x5CA9,0.4600,0x4A10,2.1540,0xD41F,2.2520,0xC307,2.8800,,nan,,nan,,nan,,nan,-0.83765,0.17773,0.05469,-54.07715,4.33350,7.32422,3.930
1781376876.4493403,203217,UWB,1,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.83765,0.17773,0.05469,-54.07715,4.33350,7.32422,3.930
1781376876.4530237,203221,FAST,0,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.86353,0.09253,0.09033,-53.03955,5.79834,19.16504,3.930
1781376876.4788926,203241,FAST,0,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.92383,0.09644,0.10596,-53.71094,6.10352,19.16504,3.930
1781376876.4938734,203261,FAST,0,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.92480,0.11963,0.08862,-52.42920,8.85010,14.34326,3.930
1781376876.512569,203281,FAST,0,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.96533,0.07349,0.11890,-51.51367,7.50732,15.13672,3.930
1781376876.5419483,203301,FAST,0,1,0.0000,-0.6620,0.8060,69,0x5CA9,0.4090,0x4A10,2.3370,0xD41F,2.3130,0xC307,2.9370,,nan,,nan,,nan,,nan,-0.97266,0.06689,0.12451,-50.59814,7.26318,20.01953,3.930
1781376876.5498166,203318,UWB,1,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.97266,0.06689,0.12451,-50.59814,7.26318,20.01953,3.930
1781376876.569134,203321,FAST,0,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.93726,0.11792,0.07886,-50.90332,6.22559,18.55469,3.930
1781376876.5789778,203341,FAST,0,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.92505,0.12280,0.08057,-48.58398,6.95801,11.47461,3.930
1781376876.6009421,203361,FAST,0,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.93994,0.04614,0.09546,-48.64502,8.23975,18.92090,3.930
1781376876.6209016,203381,FAST,0,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.88721,0.05444,0.05615,-49.31641,8.23975,14.95361,3.930
1781376876.683533,203401,FAST,0,1,0.0500,-0.7020,0.8370,55,0x5CA9,0.4320,0x4A10,2.3370,0xD41F,2.2520,0xC307,2.9980,,nan,,nan,,nan,,nan,-0.81885,0.30493,-0.02466,-48.09570,4.08936,-20.50781,3.930
1781376876.683706,203417,UWB,1,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-0.81885,0.30493,-0.02466,-48.09570,4.08936,-20.50781,3.930
1781376876.683813,203421,FAST,0,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-0.76538,0.38281,0.00049,-55.60303,10.92529,-39.91699,3.930
1781376876.6839027,203441,FAST,0,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-1.00439,0.51465,0.08667,-51.02539,15.44189,19.65332,3.930
1781376876.6973474,203461,FAST,0,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-1.09546,0.28906,0.09790,-50.10986,11.59668,33.93555,3.930
1781376876.7132046,203481,FAST,0,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-1.07056,0.45386,0.07788,-64.69727,4.82178,23.92578,3.930
1781376876.7404218,203501,FAST,0,1,0.1060,-0.7220,0.8280,61,0x5CA9,0.4880,0x4A10,2.4490,0xD41F,2.3320,0xC307,3.1000,,nan,,nan,,nan,,nan,-0.92432,0.55054,0.02930,-57.06787,12.14600,75.37842,3.930
1781376876.74917,203517,UWB,1,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-0.92432,0.55054,0.02930,-57.06787,12.14600,75.37842,3.930
1781376876.7864223,203521,FAST,0,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-1.10840,0.45142,0.07153,-57.43408,8.54492,23.49854,3.930
1781376876.7865722,203541,FAST,0,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-0.94531,0.48364,0.03979,-63.53760,9.03320,48.09570,3.930
1781376876.7996895,203561,FAST,0,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-0.74634,0.36475,0.00708,-63.17139,10.62012,81.35986,3.930
1781376876.8127882,203581,FAST,0,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-0.86792,0.31152,-0.00781,-60.48584,15.68604,13.54980,3.930
1781376876.8340845,203601,FAST,0,1,0.1590,-0.7270,0.6820,57,0x5CA9,0.4230,0x4A10,2.4920,0xD41F,2.3560,0xC307,3.1140,,nan,,nan,,nan,,nan,-0.63232,0.41528,-0.01270,-63.23242,17.63916,-15.13672,3.930
1781376876.8578355,203617,UWB,1,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-0.63232,0.41528,-0.01270,-63.23242,17.63916,-15.13672,3.930
1781376876.8580184,203621,FAST,0,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-0.76465,0.31299,0.15991,-62.92725,16.60156,59.81445,3.934
1781376876.903104,203641,FAST,0,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-0.77734,0.03369,0.11572,-60.72998,19.77539,90.39307,3.934
1781376876.90327,203661,FAST,0,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-0.64258,-0.01733,0.07715,-60.91309,20.32471,45.28809,3.934
1781376876.912757,203681,FAST,0,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-0.86133,0.25391,0.22681,-56.09131,27.46582,-0.42725,3.934
1781376876.9399874,203701,FAST,0,1,0.2420,-0.7100,0.5650,61,0x5CA9,0.5450,0xD41F,2.3040,0x4A10,2.6750,0xC307,3.2030,,nan,,nan,,nan,,nan,-1.77661,0.50122,0.43384,-53.71094,25.57373,-99.97559,3.934
1781376876.9675689,203717,UWB,1,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-1.77661,0.50122,0.43384,-53.71094,25.57373,-99.97559,3.934
1781376876.967799,203721,FAST,0,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-0.97412,0.69434,0.02271,-56.03027,10.07080,-77.14844,3.934
1781376876.9728098,203741,FAST,0,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-0.82812,0.38281,0.02100,-59.63135,8.60596,-13.24463,3.934
1781376877.0155985,203761,FAST,0,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-0.57544,0.38770,-0.07837,-62.68311,13.97705,-45.10498,3.934
1781376877.0158105,203781,FAST,0,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-0.51123,0.21704,-0.01758,-63.59863,18.49365,-91.24756,3.934
1781376877.0359924,203801,FAST,0,1,0.3610,-0.7270,0.6320,64,0x5CA9,0.5450,0xD41F,2.2660,0x4A10,2.7310,0xC4B0,2.6230,,nan,,nan,,nan,,nan,-0.68384,0.36353,-0.00537,-66.65039,20.69092,-93.99414,3.934
1781376877.0503337,203817,UWB,1,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-0.68384,0.36353,-0.00537,-66.65039,20.69092,-93.99414,3.934
1781376877.0532632,203821,FAST,0,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-1.08838,0.47803,-0.01904,-69.33594,20.08057,-90.88135,3.934
1781376877.077009,203841,FAST,0,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-1.03296,0.36011,0.02026,-72.08252,18.31055,-93.87207,3.934
1781376877.1324732,203861,FAST,0,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-0.89429,0.18506,0.03320,-73.24219,12.14600,-34.60693,3.934
1781376877.1326208,203881,FAST,0,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-0.96826,0.21362,0.08374,-73.54736,14.46533,-10.25391,3.934
1781376877.132703,203901,FAST,0,1,0.4430,-0.6860,0.6600,67,0x5CA9,0.6810,0x0EA6,1.9250,0xD41F,2.2570,0xC4B0,2.4400,,nan,,nan,,nan,,nan,-0.91797,0.17603,0.11841,-75.19531,11.90186,-32.53174,3.934
1781376877.1491416,203917,UWB,1,1,0.5940,-0.6820,0.6830,56,0x5CA9,0.8360,0x0EA6,1.7890,0xD41F,2.2760,0xC4B0,2.3560,,nan,,nan,,nan,,nan,-0.91797,0.17603,0.11841,-75.19531,11.90186,-32.53174,3.934
