Time,POSX,POSY,POSZ
1781382240.1332107,-1.2,0.3,0.58
1781382240.1418803,-1.19,0.29,0.57
1781382240.148974,-1.19,0.3,0.56
1781382240.1601608,-1.21,0.25,0.58
1781382240.1756377,-1.21,0.22,0.61
1781382240.1845555,-1.21,0.25,0.6
1781382240.2888808,-1.2,0.23,0.6
1781382240.303541,-1.22,0.21,0.58
1781382240.3127358,-1.22,0.24,0.57
1781382240.3220334,-1.23,0.25,0.58
1781382240.340326,-1.26,0.22,0.56
1781382240.352926,-1.25,0.25,0.57
1781382240.4285111,-1.23,0.26,0.57
1781382240.527752,-1.21,0.27,0.57
1781382240.6294384,-1.2,0.28,0.59
1781382240.7276876,-1.19,0.28,0.58
1781382240.82763,-1.21,0.24,0.57
1781382240.926114,-1.21,0.26,0.55
1781382241.026089,-1.2,0.29,0.57
1781382241.126256,-1.21,0.3,0.58
1781382241.22714,-1.2,0.31,0.59
1781382241.3263774,-1.2,0.29,0.61
1781382241.426958,-1.24,0.24,0.59
1781382241.5305626,-1.23,0.25,0.57
1781382241.627289,-1.25,0.26,0.56
1781382241.7273402,-1.12,0.32,0.72
1781382241.8282127,-1.14,0.31,0.71
1781382241.9276116,-1.19,0.25,0.66
1781382242.0263424,-1.19,0.28,0.64
1781382242.127441,-1.22,0.22,0.61
1781382242.2272663,-1.21,0.25,0.62
1781382242.3274257,-1.21,0.28,0.62
1781382242.4270568,-1.2,0.29,0.59
