Time,POSX,POSY,POSZ
1775664054.9586005,-1.8,1.31,0.38
1775664055.1579087,-1.83,1.31,0.39
1775664055.1688552,-1.8,1.31,0.38
1775664055.3585985,-1.81,1.31,0.38
1775664055.3742108,-1.8,1.32,0.38
1775664055.5521438,-1.81,1.32,0.38
1775664055.569406,-1.82,1.33,0.37
1775664055.7440274,-1.8,1.32,0.37
1775664055.7597692,-1.81,1.33,0.38
1775664055.9348452,-1.8,1.32,0.37
1775664055.9643233,-1.79,1.32,0.37
1775664056.1128504,-1.77,1.31,0.37
1775664056.1594725,-1.76,1.32,0.37
1775664056.3099875,-1.76,1.31,0.38
1775664056.3648055,-1.74,1.31,0.37
1775664056.5270538,-1.76,1.32,0.38
1775664056.5598075,-1.78,1.31,0.38
1775664056.7135072,-1.77,1.31,0.39
1775664056.765457,-1.78,1.3,0.38
1775664056.900327,-1.82,1.31,0.37
1775664056.963152,-1.79,1.31,0.37
1775664057.0934136,-1.78,1.32,0.36
1775664057.164667,-1.79,1.32,0.37
1775664057.2910714,-1.8,1.32,0.38
1775664057.3646836,-1.78,1.31,0.38
1775664057.4880304,-1.77,1.32,0.37
1775664057.5643537,-1.77,1.31,0.37
1775664057.6957054,-1.79,1.32,0.37
1775664057.763509,-1.81,1.32,0.38
1775664057.891986,-1.81,1.31,0.38
1775664057.964434,-1.8,1.31,0.37
1775664058.1076925,-1.8,1.32,0.37
1775664058.1627636,-1.77,1.32,0.35
1775664058.2978685,-1.76,1.31,0.35
1775664058.3668795,-1.76,1.32,0.34
1775664058.5022662,-1.77,1.32,0.36
1775664058.5656652,-1.78,1.32,0.36
1775664058.7000065,-1.78,1.32,0.37
1775664058.7625768,-1.79,1.32,0.38
1775664058.8898604,-1.79,1.32,0.37
1775664058.9632561,-1.8,1.32,0.37
1775664059.0845942,-1.79,1.32,0.37
1775664059.165855,-1.83,1.32,0.39
1775664059.2793176,-1.85,1.32,0.41
1775664059.3636744,-1.82,1.32,0.4
1775664059.4647045,-1.85,1.33,0.39
1775664059.6416097,-1.89,1.33,0.4
1775664059.661252,-1.87,1.33,0.39
1775664059.8388188,-1.85,1.32,0.37
1775664059.8648462,-1.84,1.32,0.36
1775664060.039296,-1.82,1.3,0.37
1775664060.0625794,-1.78,1.29,0.35
1775664060.2398047,-1.76,1.3,0.33
1775664060.2638597,-1.78,1.3,0.35
1775664060.4282432,-1.78,1.3,0.35
1775664060.4654114,-1.87,1.33,0.43
1775664060.6295307,-1.86,1.34,0.46
1775664060.6597002,-1.82,1.34,0.48
1775664060.8262875,-1.81,1.32,0.54
1775664060.8653176,-1.79,1.31,0.6
1775664061.0218303,-1.76,1.32,0.68
1775664061.0651598,-1.73,1.33,0.82
1775664061.2100432,-1.75,1.34,1.0
1775664061.2664838,-1.78,1.35,1.16
1775664061.419947,-1.74,1.37,1.27
1775664061.4645894,-1.75,1.37,1.49
1775664061.6152575,-1.77,1.36,1.6
