Time,POSX,POSY,POSZ
1774557747.8081965,-0.45,-0.15,-0.56
1774557747.9070382,-0.39,-0.22,-0.47
1774557748.0110514,-0.3605,-0.2495,-0.3914
1774557748.1070375,-0.3061,-0.2547,-0.4432
1774557748.2073052,-0.2605,-0.277,-0.469
1774557748.3078632,-0.2245,-0.3107,-0.4735
1774557748.4119675,-0.186,-0.3433,-0.4866
1774557748.508457,-0.1535,-0.374,-0.4676
1774557748.6329377,-0.0927,-0.4283,-0.4266
1774557748.7063136,-0.0314,-0.4205,-0.4302
1774557748.808744,0.0218,-0.4275,-0.4361
1774557748.9067295,0.0768,-0.4301,-0.4441
1774557749.0065753,0.1193,-0.4502,-0.4496
1774557749.108608,0.1611,-0.4781,-0.4684
1774557749.2091253,0.1942,-0.4885,-0.5217
1774557749.309169,0.2325,-0.5162,-0.5186
1774557749.4085882,0.2531,-0.5557,-0.5161
1774557749.5244129,0.2513,-0.6205,-0.5073
1774557749.6057866,0.2297,-0.6584,-0.531
1774557749.706407,0.2345,-0.6875,-0.5619
1774557749.8058834,0.2699,-0.6794,-0.5461
1774557749.9068751,0.3244,-0.6249,-0.504
1774557750.0078561,0.355,-0.5541,-0.4532
1774557750.1072662,0.3816,-0.4687,-0.3864
1774557750.2083282,0.3925,-0.3734,-0.3253
1774557750.3106792,0.382,-0.2745,-0.2648
1774557750.4313297,0.3479,-0.1633,-0.1716
1774557750.5059948,0.2867,-0.066,-0.1105
1774557750.60626,0.232,0.0204,-0.07
1774557750.7064548,0.1684,0.0913,-0.062
1774557750.8093998,0.0919,0.1481,-0.0539
1774557750.9089377,-0.0199,0.2096,-0.0634
1774557751.0081933,-0.1334,0.2552,-0.0681
1774557751.115079,-0.2427,0.2913,-0.0617
1774557751.2071028,-0.3438,0.3048,-0.0632
1774557751.306686,-0.4466,0.3179,-0.0709
1774557751.40917,-0.5432,0.3293,-0.0771
1774557751.5084429,-0.6231,0.3383,-0.0727
1774557751.6108992,-0.6995,0.3436,-0.0732
1774557751.7060912,-0.7695,0.3478,-0.0781
1774557751.8085017,-0.8599,0.3506,-0.0983
1774557751.9071786,-0.9211,0.3572,-0.0937
1774557752.0063992,-0.956,0.3575,-0.061
1774557752.1068444,-0.9822,0.3566,-0.0476
1774557752.2067592,-0.9981,0.3547,-0.0485
1774557752.3075287,-1.0139,0.359,-0.043
1774557752.40674,-1.029,0.361,0.0003
1774557752.506467,-1.041,0.3615,0.0144
1774557752.6069474,-1.0576,0.3645,0.0241
1774557752.708706,-1.081,0.3626,0.0338
1774557752.8059142,-1.108,0.3601,0.0366
1774557752.906659,-1.1398,0.358,0.0515
1774557753.0178204,-1.1798,0.3598,0.0592
1774557753.1068738,-1.2145,0.3624,0.0691
1774557753.206098,-1.2568,0.3678,0.0732
1774557753.306666,-1.3189,0.3713,0.0558
