Time,POSX,POSY,POSZ
1774557747.8081965,-0.45,-0.15,-0.56
1774557747.9070382,-0.39,-0.22,-0.47
1774557748.0110514,-0.36,-0.25,-0.39
1774557748.1070375,-0.3,-0.25,-0.47
1774557748.2073052,-0.26,-0.28,-0.48
1774557748.3078632,-0.23,-0.32,-0.47
1774557748.4119675,-0.19,-0.35,-0.49
1774557748.508457,-0.16,-0.38,-0.44
1774557748.6329377,-0.08,-0.45,-0.38
1774557748.7063136,0.01,-0.38,-0.44
1774557748.808744,0.03,-0.4,-0.45
1774557748.9067295,0.09,-0.4,-0.46
1774557749.0065753,0.11,-0.45,-0.46
1774557749.108608,0.15,-0.49,-0.5
1774557749.2091253,0.17,-0.47,-0.61
1774557749.309169,0.22,-0.53,-0.5
1774557749.4085882,0.21,-0.59,-0.5
1774557749.5244129,0.16,-0.69,-0.48
1774557749.6057866,0.13,-0.69,-0.57
1774557749.706407,0.18,-0.69,-0.61
1774557749.8058834,0.28,-0.61,-0.5
1774557749.9068751,0.37,-0.47,-0.41
1774557750.0078561,0.35,-0.38,-0.35
1774557750.1072662,0.37,-0.28,-0.26
1774557750.2083282,0.35,-0.18,-0.22
1774557750.3106792,0.3,-0.09,-0.17
1774557750.4313297,0.22,0.02,-0.03
1774557750.5059948,0.13,0.1,-0.02
1774557750.60626,0.09,0.14,-0.04
1774557750.7064548,0.02,0.17,-0.1
1774557750.8093998,-0.07,0.19,-0.09
1774557750.9089377,-0.24,0.26,-0.13
1774557751.0081933,-0.34,0.27,-0.12
1774557751.115079,-0.42,0.28,-0.09
1774557751.2071028,-0.5,0.26,-0.1
1774557751.306686,-0.59,0.27,-0.12
1774557751.40917,-0.66,0.28,-0.12
1774557751.5084429,-0.7,0.29,-0.09
1774557751.6108992,-0.76,0.29,-0.1
1774557751.7060912,-0.82,0.3,-0.11
1774557751.8085017,-0.94,0.3,-0.16
1774557751.9071786,-0.94,0.32,-0.1
1774557752.0063992,-0.92,0.31,-0.01
1774557752.1068444,-0.93,0.31,-0.04
1774557752.2067592,-0.93,0.31,-0.07
1774557752.3075287,-0.95,0.33,-0.05
1774557752.40674,-0.97,0.33,0.07
1774557752.506467,-0.98,0.33,0.02
1774557752.6069474,-1.01,0.34,0.02
1774557752.708706,-1.05,0.33,0.03
1774557752.8059142,-1.09,0.33,0.02
1774557752.906659,-1.13,0.33,0.06
1774557753.0178204,-1.18,0.34,0.05
1774557753.1068738,-1.22,0.35,0.07
1774557753.206098,-1.27,0.36,0.06
1774557753.306666,-1.37,0.36,0.0
1774557753.4070814,-1.53,0.36,0.07
1774557753.5074985,-1.65,0.34,0.02
1774557753.6071906,-1.74,0.33,-0.01
1774557753.7150881,-1.79,0.3,0.02
1774557753.807299,-1.83,0.24,-0.03
1774557753.9072735,-1.86,0.18,-0.05
