Time,POSX,POSY,POSZ
1774557747.6581197,-1.5,0.67,2.14
1774557747.6584978,-1.54,0.61,2.12
1774557747.6591835,-1.59,0.56,2.04
1774557747.6596239,-1.61,0.51,1.95
1774557747.659945,-1.63,0.45,1.93
1774557747.6602156,-1.65,0.4,1.87
1774557747.6605656,-1.66,0.35,1.88
1774557747.660906,-1.65,0.32,1.85
1774557747.661243,-1.61,0.3,1.87
1774557747.6615562,-1.6,0.26,1.82
1774557747.661816,-1.57,0.22,1.87
1774557747.6620913,-1.55,0.19,1.93
1774557747.6645143,-1.49,0.16,1.87
1774557747.6652062,-1.36,0.16,1.91
1774557747.6661038,-1.36,0.11,1.85
1774557747.6673353,-1.26,0.11,1.92
1774557747.66764,-1.23,0.08,1.93
1774557747.6678846,-1.18,0.07,1.98
1774557747.6681008,-1.13,0.05,1.99
1774557747.6683078,-1.12,0.01,2.02
1774557747.6685193,-1.09,-0.02,1.96
1774557747.6687303,-1.17,-0.1,1.89
1774557747.6689513,-1.11,-0.12,1.86
1774557747.6691632,-1.06,-0.15,1.85
1774557747.6693742,-1.02,-0.17,1.85
1774557747.6695902,-1.0,-0.19,1.86
1774557747.6697981,-0.96,-0.22,1.87
1774557747.669978,-0.9,-0.23,1.9
1774557747.6701527,-0.88,-0.26,1.88
1774557747.6706455,-0.84,-0.28,1.87
1774557747.6709619,-0.84,-0.31,1.92
1774557747.6712687,-0.81,-0.33,1.91
1774557747.7080686,-0.82,-0.37,1.86
1774557747.8075626,-0.78,-0.38,1.91
1774557747.9062192,-0.71,-0.39,1.99
1774557748.0129128,-0.69,-0.41,2.02
1774557748.1064181,-0.66,-0.43,1.96
1774557748.206797,-0.6,-0.44,2.08
1774557748.3073106,-0.55,-0.45,2.14
1774557748.4095035,-0.5,-0.48,2.14
1774557748.5068753,-0.49,-0.51,2.08
1774557748.629197,-0.42,-0.51,2.09
1774557748.705791,-0.34,-0.55,2.05
1774557748.8082237,-0.26,-0.57,2.02
1774557748.906282,-0.16,-0.6,2.02
1774557749.0060642,-0.08,-0.63,2.02
1774557749.108098,-0.01,-0.67,2.04
1774557749.2075133,0.02,-0.7,2.12
1774557749.306477,0.07,-0.76,2.09
1774557749.4065545,0.1,-0.81,2.09
1774557749.5225818,0.13,-0.85,2.01
1774557749.6073418,0.16,-0.87,1.99
1774557749.7058437,0.19,-0.85,1.98
1774557749.808207,0.25,-0.8,1.99
1774557749.906344,0.29,-0.71,1.95
1774557750.0060372,0.41,-0.57,1.91
1774557750.1067119,0.4,-0.46,1.93
1774557750.207767,0.34,-0.32,1.95
1774557750.3088427,0.36,-0.22,1.91
1774557750.4295108,0.23,-0.11,1.93
1774557750.5080898,0.08,-0.01,2.09
1774557750.6057816,-0.06,0.07,2.03
1774557750.708835,-0.19,0.12,2.13
1774557750.8079376,-0.37,0.14,2.01
1774557750.908429,-0.46,0.18,1.95
1774557751.0074959,-0.58,0.16,1.96
1774557751.1114163,-0.67,0.14,1.95
1774557751.2064488,-0.74,0.15,1.96
1774557751.3060906,-0.8,0.13,2.0
1774557751.4113703,-0.84,0.13,1.96
1774557751.507057,-0.86,0.13,2.01
1774557751.6088693,-0.87,0.15,2.07
1774557751.7057314,-0.88,0.17,2.02
1774557751.8080235,-0.92,0.18,1.99
1774557751.9067874,-0.92,0.2,1.97
1774557752.0060623,-0.95,0.21,1.94
1774557752.1065514,-0.95,0.23,1.95
1774557752.2063644,-0.98,0.23,1.93
1774557752.30721,-1.0,0.25,1.94
1774557752.4063869,-1.03,0.25,1.93
1774557752.5061104,-1.08,0.27,1.92
1774557752.6066277,-1.12,0.27,1.91
1774557752.7072763,-1.12,0.28,1.87
1774557752.8056123,-1.14,0.3,1.84
1774557752.90635,-1.24,0.28,1.81
1774557753.0105457,-1.3,0.29,1.79
1774557753.1064985,-1.42,0.26,1.84
1774557753.2057638,-1.5,0.25,1.89
1774557753.3062983,-1.53,0.26,1.9
1774557753.4065433,-1.59,0.26,1.99
1774557753.507083,-1.69,0.24,1.97
1774557753.6065974,-1.78,0.22,1.97
1774557753.7188022,-1.89,0.17,1.96
1774557753.806944,-1.93,0.12,1.92
1774557753.9064307,-2.01,0.03,1.97
1774557754.0064945,-2.05,-0.06,1.95
1774557754.1069686,-2.12,-0.14,1.93
1774557754.2062404,-2.14,-0.14,1.94
1774557754.305842,-2.08,-0.12,1.92
1774557754.417086,-2.06,-0.11,1.9
1774557754.5063438,-2.09,-0.1,1.88
1774557754.6060073,-2.13,-0.13,1.92
1774557754.7060955,-2.18,-0.15,1.87
1774557754.8088872,-2.34,-0.2,1.83
1774557754.905777,-2.24,-0.16,1.79
1774557755.006784,-2.25,-0.18,1.8
1774557755.105644,-2.11,-0.16,1.72
1774557755.2060661,-1.98,-0.16,1.64
1774557755.3084426,-1.96,-0.19,1.69
1774557755.407167,-1.88,-0.2,1.72
1774557755.506618,-1.8,-0.2,1.76
1774557755.6069653,-1.82,-0.22,1.83
1774557755.708114,-1.88,-0.26,1.83
1774557755.814802,-1.8,-0.24,1.78
1774557755.9058516,-1.88,-0.26,1.78
1774557756.0067854,-1.83,-0.25,1.6
1774557756.1062007,-1.84,-0.21,1.57
1774557756.2059267,-2.02,-0.19,1.66
1774557756.307118,-2.09,-0.12,1.67
1774557756.4064384,-2.2,-0.06,1.72
1774557756.5212283,-2.26,0.07,1.73
1774557756.6061893,-2.28,0.17,1.75
1774557756.7065375,-2.17,0.34,1.58
1774557756.8055613,-2.17,0.44,1.52
1774557756.905897,-2.17,0.52,1.48
1774557757.0060306,-2.16,0.58,1.47
1774557757.105861,-2.22,0.62,1.48
1774557757.2063155,-2.25,0.61,1.44
1774557757.3056893,-2.25,0.57,1.4
1774557757.4064305,-2.4,0.54,1.58
1774557757.5062532,-2.52,0.49,1.57
1774557757.6063209,-2.47,0.47,1.41
1774557757.7073188,-2.4,0.49,1.31
1774557757.8064117,-2.5,0.55,1.33
1774557757.9087455,-2.59,0.64,1.36
1774557758.0064487,-2.73,0.72,1.58
1774557758.1059976,-2.73,0.88,1.54
1774557758.206106,-2.77,1.01,1.63
1774557758.3070948,-2.75,1.14,1.66
1774557758.4058807,-2.71,1.32,1.56
1774557758.5071383,-2.7,1.4,1.59
1774557758.6116397,-2.72,1.49,1.59
1774557758.7074356,-2.84,1.58,1.73
1774557758.8066194,-2.79,1.63,1.6
1774557758.9070828,-2.94,1.61,1.72
1774557759.0067396,-2.9,1.66,1.6
1774557759.1056118,-3.05,1.66,1.7
1774557759.206111,-2.49,1.95,1.38
1774557759.3178344,-2.52,1.98,1.3
1774557759.4069889,-2.7,1.98,1.49
1774557759.5059178,-2.88,1.99,1.65
1774557759.6061037,-3.03,1.96,1.76
1774557759.709318,-3.06,2.0,1.68
1774557759.8065643,-3.17,2.0,1.79
1774557759.9063842,-3.1,2.11,1.52
1774557760.0133889,-3.06,2.11,1.41
1774557760.1072197,-3.07,2.12,1.45
1774557760.2071314,-3.18,2.08,1.62
1774557760.3058724,-3.24,2.06,1.71
1774557760.4066892,-3.21,2.09,1.66
