timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll,pitch,yaw,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780530062.558125,uwb_general,0.097944,0.188414,0.609924,0.015818,-0.069183,-0.016282,1,47.000000,NaN,NaN,NaN,0,none,0.097944,0.188414,0.609924,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109438,0.185207,0.104658,1,0,0
1780530062.558125,uwb_general,0.097944,0.188414,0.609924,0.015818,-0.069183,-0.016282,1,47.000000,NaN,NaN,NaN,0,none,0.097944,0.188414,0.609924,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109469,0.185231,0.104670,1,0,0
1780530062.558125,uwb_general,0.097944,0.188414,0.609924,0.015818,-0.069183,-0.016282,1,47.000000,NaN,NaN,NaN,0,none,0.097944,0.188414,0.609924,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109436,0.185216,0.104658,1,0,0
1780530062.662558,uwb_general,0.089000,0.191470,0.604446,-0.010695,-0.044057,-0.024958,1,47.000000,NaN,NaN,NaN,0,none,0.089000,0.191470,0.604446,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109488,0.185210,0.104654,1,0,0
1780530062.662558,uwb_general,0.089000,0.191470,0.604446,-0.010695,-0.044057,-0.024958,1,47.000000,NaN,NaN,NaN,0,none,0.089000,0.191470,0.604446,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109467,0.185195,0.104656,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109424,0.185215,0.104641,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109470,0.185191,0.104642,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109470,0.185191,0.104642,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109486,0.185199,0.104637,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109476,0.185210,0.104647,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.758133,uwb_general,0.089046,0.199428,0.596405,-0.007886,-0.012914,-0.037457,1,43.000000,NaN,NaN,NaN,0,none,0.089046,0.199428,0.596405,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109437,0.185209,0.104655,1,0,0
1780530062.897216,uwb_general,0.078416,0.220703,0.586785,-0.032677,0.043931,-0.050696,1,47.000000,NaN,NaN,NaN,0,none,0.078416,0.220703,0.586785,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109418,0.185212,0.104650,1,0,0
1780530064.166513,uwb_general,0.057654,0.273796,0.590146,-0.059913,0.136761,-0.015151,1,51.000000,NaN,NaN,NaN,0,none,0.057654,0.273796,0.590146,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109447,0.185221,0.104664,1,0,0
1780530064.211238,uwb_general,0.062841,0.264220,0.623093,-0.022735,0.031283,0.040893,1,48.000000,NaN,NaN,NaN,0,none,0.062841,0.264220,0.623093,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109603,0.185243,0.104645,1,0,0
1780530064.220300,uwb_general,0.065652,0.252606,0.619209,-0.009927,-0.005853,0.022923,1,45.000000,NaN,NaN,NaN,0,none,0.065652,0.252606,0.619209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109621,0.185201,0.104604,1,0,0
1780530064.220300,uwb_general,0.065652,0.252606,0.619209,-0.009927,-0.005853,0.022923,1,45.000000,NaN,NaN,NaN,0,none,0.065652,0.252606,0.619209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109884,0.185146,0.104662,1,0,0
1780530064.220300,uwb_general,0.065652,0.252606,0.619209,-0.009927,-0.005853,0.022923,1,45.000000,NaN,NaN,NaN,0,none,0.065652,0.252606,0.619209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109798,0.185203,0.104664,1,0,0
1780530064.220300,uwb_general,0.065652,0.252606,0.619209,-0.009927,-0.005853,0.022923,1,45.000000,NaN,NaN,NaN,0,none,0.065652,0.252606,0.619209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109513,0.185210,0.104631,1,0,0
1780530064.220300,uwb_general,0.065652,0.252606,0.619209,-0.009927,-0.005853,0.022923,1,45.000000,NaN,NaN,NaN,0,none,0.065652,0.252606,0.619209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109513,0.185210,0.104631,1,0,0
1780530064.232759,uwb_general,0.078319,0.229370,0.616164,0.024482,-0.062912,0.010894,1,42.000000,NaN,NaN,NaN,0,none,0.078319,0.229370,0.616164,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.109572,0.185194,0.104629,1,0,0
1780530064.443157,uwb_general,0.120638,0.188947,0.602980,0.105332,-0.118307,-0.022021,1,41.000000,NaN,NaN,NaN,0,none,0.120638,0.188947,0.602980,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.126115,0.184669,0.150559,1,0,0
1780530064.490773,uwb_general,0.169711,0.215215,0.578029,0.098991,0.009371,-0.059331,1,44.000000,NaN,NaN,NaN,0,none,0.169711,0.215215,0.578029,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.087463,0.197821,0.363634,1,0,0
1780530064.500072,uwb_general,0.169039,0.223617,0.575764,0.072364,0.028174,-0.051064,1,44.000000,NaN,NaN,NaN,0,none,0.169039,0.223617,0.575764,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.052015,0.204392,0.601005,1,0,0
1780530064.500072,uwb_general,0.169039,0.223617,0.575764,0.072364,0.028174,-0.051064,1,44.000000,NaN,NaN,NaN,0,none,0.169039,0.223617,0.575764,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.049798,0.203534,0.617447,1,0,0
1780530064.500072,uwb_general,0.169039,0.223617,0.575764,0.072364,0.028174,-0.051064,1,44.000000,NaN,NaN,NaN,0,none,0.169039,0.223617,0.575764,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.049798,0.203534,0.617447,1,0,0
1780530064.500072,uwb_general,0.169039,0.223617,0.575764,0.072364,0.028174,-0.051064,1,44.000000,NaN,NaN,NaN,0,none,0.169039,0.223617,0.575764,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.049798,0.203534,0.617447,1,0,0
1780530064.647280,uwb_general,0.165775,0.244656,0.632104,0.033251,0.062337,0.084947,1,50.000000,NaN,NaN,NaN,0,none,0.165775,0.244656,0.632104,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.044860,0.199747,0.663642,1,0,0
1780530064.684528,uwb_general,0.152116,0.202000,0.715752,-0.014796,-0.055692,0.230609,1,61.000000,NaN,NaN,NaN,0,none,0.152116,0.202000,0.715752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.022687,0.172725,0.837000,1,0,0
1780530064.684528,uwb_general,0.152116,0.202000,0.715752,-0.014796,-0.055692,0.230609,1,61.000000,NaN,NaN,NaN,0,none,0.152116,0.202000,0.715752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.017210,0.162742,0.872087,1,0,0
1780530064.684528,uwb_general,0.152116,0.202000,0.715752,-0.014796,-0.055692,0.230609,1,61.000000,NaN,NaN,NaN,0,none,0.152116,0.202000,0.715752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.015045,0.159324,0.883671,1,0,0
1780530064.684528,uwb_general,0.152116,0.202000,0.715752,-0.014796,-0.055692,0.230609,1,61.000000,NaN,NaN,NaN,0,none,0.152116,0.202000,0.715752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.015045,0.159324,0.883671,1,0,0
1780530064.684528,uwb_general,0.152116,0.202000,0.715752,-0.014796,-0.055692,0.230609,1,61.000000,NaN,NaN,NaN,0,none,0.152116,0.202000,0.715752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.015045,0.159324,0.883671,1,0,0
1780530064.777400,uwb_general,0.134122,0.187574,0.753285,-0.056397,-0.078003,0.263226,1,53.000000,NaN,NaN,NaN,0,none,0.134122,0.187574,0.753285,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.005250,0.147033,0.922716,1,0,0
1780530064.873537,uwb_general,0.113129,0.169115,0.770509,-0.095072,-0.104853,0.242720,1,56.000000,NaN,NaN,NaN,0,none,0.113129,0.169115,0.770509,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.020004,0.092475,1.032238,1,0,0
1780530064.873537,uwb_general,0.113129,0.169115,0.770509,-0.095072,-0.104853,0.242720,1,56.000000,NaN,NaN,NaN,0,none,0.113129,0.169115,0.770509,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.039222,0.077656,1.063502,1,0,0
1780530064.873537,uwb_general,0.113129,0.169115,0.770509,-0.095072,-0.104853,0.242720,1,56.000000,NaN,NaN,NaN,0,none,0.113129,0.169115,0.770509,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.046342,0.073040,1.073786,1,0,0
1780530064.873537,uwb_general,0.113129,0.169115,0.770509,-0.095072,-0.104853,0.242720,1,56.000000,NaN,NaN,NaN,0,none,0.113129,0.169115,0.770509,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.046342,0.073040,1.073786,1,0,0
1780530064.873537,uwb_general,0.113129,0.169115,0.770509,-0.095072,-0.104853,0.242720,1,56.000000,NaN,NaN,NaN,0,none,0.113129,0.169115,0.770509,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.046342,0.073040,1.073786,1,0,0
1780530065.081791,uwb_general,0.060707,0.110176,0.774955,-0.174567,-0.187283,0.156245,1,68.000000,NaN,NaN,NaN,0,none,0.060707,0.110176,0.774955,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.081349,0.050606,1.117639,1,0,0
1780530065.081791,uwb_general,0.060707,0.110176,0.774955,-0.174567,-0.187283,0.156245,1,68.000000,NaN,NaN,NaN,0,none,0.060707,0.110176,0.774955,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.171381,-0.016783,1.208153,1,0,0
1780530065.157838,uwb_general,0.036108,0.063715,0.785670,-0.192559,-0.257142,0.145180,1,68.000000,NaN,NaN,NaN,0,none,0.036108,0.063715,0.785670,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.202439,-0.034805,1.234076,1,0,0
1780530065.157838,uwb_general,0.036108,0.063715,0.785670,-0.192559,-0.257142,0.145180,1,68.000000,NaN,NaN,NaN,0,none,0.036108,0.063715,0.785670,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.217786,-0.043004,1.246996,1,0,0
1780530065.157838,uwb_general,0.036108,0.063715,0.785670,-0.192559,-0.257142,0.145180,1,68.000000,NaN,NaN,NaN,0,none,0.036108,0.063715,0.785670,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.217786,-0.043004,1.246996,1,0,0
1780530065.157838,uwb_general,0.036108,0.063715,0.785670,-0.192559,-0.257142,0.145180,1,68.000000,NaN,NaN,NaN,0,none,0.036108,0.063715,0.785670,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.217786,-0.043004,1.246996,1,0,0
1780530065.264254,uwb_general,-0.013794,0.039078,0.772259,-0.269757,-0.254428,0.082232,1,66.000000,NaN,NaN,NaN,0,none,-0.013794,0.039078,0.772259,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.228017,-0.048322,1.255658,1,0,0
1780530065.264254,uwb_general,-0.013794,0.039078,0.772259,-0.269757,-0.254428,0.082232,1,66.000000,NaN,NaN,NaN,0,none,-0.013794,0.039078,0.772259,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.391842,-0.107144,1.377818,1,0,0
1780530065.358410,uwb_general,-0.078088,0.011676,0.794179,-0.363763,-0.259364,0.113104,1,89.000000,NaN,NaN,NaN,0,none,-0.078088,0.011676,0.794179,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.421128,-0.111831,1.399680,1,0,0
1780530065.358410,uwb_general,-0.078088,0.011676,0.794179,-0.363763,-0.259364,0.113104,1,89.000000,NaN,NaN,NaN,0,none,-0.078088,0.011676,0.794179,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.446880,-0.120817,1.418550,1,0,0
1780530065.358410,uwb_general,-0.078088,0.011676,0.794179,-0.363763,-0.259364,0.113104,1,89.000000,NaN,NaN,NaN,0,none,-0.078088,0.011676,0.794179,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.451580,-0.123169,1.421962,1,0,0
1780530065.358410,uwb_general,-0.078088,0.011676,0.794179,-0.363763,-0.259364,0.113104,1,89.000000,NaN,NaN,NaN,0,none,-0.078088,0.011676,0.794179,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.451580,-0.123169,1.421962,1,0,0
1780530065.358410,uwb_general,-0.078088,0.011676,0.794179,-0.363763,-0.259364,0.113104,1,89.000000,NaN,NaN,NaN,0,none,-0.078088,0.011676,0.794179,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.451580,-0.123169,1.421962,1,0,0
1780530065.459060,uwb_general,-0.144401,-0.006573,0.789021,-0.439174,-0.240000,0.075987,1,72.000000,NaN,NaN,NaN,0,none,-0.144401,-0.006573,0.789021,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.460482,-0.128333,1.428381,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.583626,-0.169090,1.512883,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.621344,-0.167750,1.541893,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.625390,-0.167757,1.545216,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.625390,-0.167757,1.545216,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.625390,-0.167757,1.545216,1,0,0
1780530065.559711,uwb_general,-0.232348,-0.035655,0.793548,-0.550088,-0.252800,0.069063,1,89.000000,NaN,NaN,NaN,0,none,-0.232348,-0.035655,0.793548,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.625390,-0.167757,1.545216,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.671607,-0.159380,1.586775,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.739453,-0.137200,1.666650,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.742851,-0.139169,1.676918,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.742851,-0.139169,1.676918,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.742851,-0.139169,1.676918,1,0,0
1780530065.775013,uwb_general,-0.400590,-0.091075,0.853120,-0.678749,-0.261943,0.162874,1,95.000000,NaN,NaN,NaN,0,none,-0.400590,-0.091075,0.853120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.742851,-0.139169,1.676918,1,0,0
1780530065.980727,uwb_general,-0.555793,-0.153227,0.886143,-0.720385,-0.285603,0.154315,1,82.000000,NaN,NaN,NaN,0,none,-0.555793,-0.153227,0.886143,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.723837,-0.142164,1.710942,1,0,0
1780530065.980727,uwb_general,-0.555793,-0.153227,0.886143,-0.720385,-0.285603,0.154315,1,82.000000,NaN,NaN,NaN,0,none,-0.555793,-0.153227,0.886143,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.681448,-0.150339,1.723451,1,0,0
1780530065.980727,uwb_general,-0.555793,-0.153227,0.886143,-0.720385,-0.285603,0.154315,1,82.000000,NaN,NaN,NaN,0,none,-0.555793,-0.153227,0.886143,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.666722,-0.154413,1.726190,1,0,0
1780530066.059236,uwb_general,-0.618219,-0.175433,0.863721,-0.696173,-0.269597,0.069001,1,81.000000,NaN,NaN,NaN,0,none,-0.618219,-0.175433,0.863721,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.658761,-0.156839,1.727543,1,0,0
1780530066.059236,uwb_general,-0.618219,-0.175433,0.863721,-0.696173,-0.269597,0.069001,1,81.000000,NaN,NaN,NaN,0,none,-0.618219,-0.175433,0.863721,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.658761,-0.156839,1.727543,1,0,0
1780530066.059236,uwb_general,-0.618219,-0.175433,0.863721,-0.696173,-0.269597,0.069001,1,81.000000,NaN,NaN,NaN,0,none,-0.618219,-0.175433,0.863721,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.658761,-0.156839,1.727543,1,0,0
1780530066.158113,uwb_general,-0.656660,-0.195713,0.833210,-0.617638,-0.252769,-0.015316,1,82.000000,NaN,NaN,NaN,0,none,-0.656660,-0.195713,0.833210,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.650517,-0.159652,1.728777,1,0,0
1780530066.158113,uwb_general,-0.656660,-0.195713,0.833210,-0.617638,-0.252769,-0.015316,1,82.000000,NaN,NaN,NaN,0,none,-0.656660,-0.195713,0.833210,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.499734,-0.223261,1.749391,1,0,0
1780530066.258883,uwb_general,-0.665369,-0.209675,0.816978,-0.483991,-0.224268,-0.048447,1,88.000000,NaN,NaN,NaN,0,none,-0.665369,-0.209675,0.816978,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.450220,-0.243746,1.755313,1,0,0
1780530066.258883,uwb_general,-0.665369,-0.209675,0.816978,-0.483991,-0.224268,-0.048447,1,88.000000,NaN,NaN,NaN,0,none,-0.665369,-0.209675,0.816978,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.417103,-0.256747,1.758587,1,0,0
1780530066.258883,uwb_general,-0.665369,-0.209675,0.816978,-0.483991,-0.224268,-0.048447,1,88.000000,NaN,NaN,NaN,0,none,-0.665369,-0.209675,0.816978,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.417103,-0.256747,1.758587,1,0,0
1780530066.258883,uwb_general,-0.665369,-0.209675,0.816978,-0.483991,-0.224268,-0.048447,1,88.000000,NaN,NaN,NaN,0,none,-0.665369,-0.209675,0.816978,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.417103,-0.256747,1.758587,1,0,0
1780530066.359558,uwb_general,-0.647051,-0.214798,0.811144,-0.315930,-0.180677,-0.050679,1,88.000000,NaN,NaN,NaN,0,none,-0.647051,-0.214798,0.811144,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.377003,-0.272991,1.762341,1,0,0
1780530066.359558,uwb_general,-0.647051,-0.214798,0.811144,-0.315930,-0.180677,-0.050679,1,88.000000,NaN,NaN,NaN,0,none,-0.647051,-0.214798,0.811144,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.251975,-0.320895,1.767065,1,0,0
