Time,POSX,POSY,POSZ
1775664626.4594223,-1.17,0.16,0.37
1775664626.6365879,-1.17,0.16,0.36
1775664626.6645567,-1.2,0.16,0.38
1775664626.8217244,-1.22,0.15,0.36
1775664626.859782,-1.26,0.14,0.36
1775664627.0325286,-1.24,0.14,0.36
1775664627.0597377,-1.22,0.14,0.36
1775664627.2668953,-1.23,0.15,0.36
1775664627.2891808,-1.23,0.14,0.36
1775664627.460129,-1.23,0.14,0.35
1775664627.4804618,-1.22,0.15,0.36
1775664627.657276,-1.24,0.14,0.36
1775664627.6744494,-1.29,0.14,0.37
1775664627.851007,-1.25,0.14,0.37
1775664627.8650665,-1.24,0.14,0.37
1775664628.0548701,-1.22,0.13,0.38
1775664628.0765655,-1.27,0.13,0.38
1775664628.2489157,-1.23,0.13,0.37
1775664628.2680664,-1.2,0.14,0.38
1775664628.4534645,-1.19,0.14,0.39
1775664628.473225,-1.18,0.15,0.37
1775664628.652766,-1.19,0.15,0.37
1775664628.6623857,-1.22,0.16,0.35
1775664628.8414845,-1.21,0.15,0.35
1775664628.8679202,-1.23,0.15,0.35
1775664629.0294623,-1.23,0.15,0.36
1775664629.0623832,-1.21,0.15,0.35
1775664629.2177892,-1.24,0.14,0.35
1775664629.2649686,-1.23,0.15,0.35
1775664629.4166672,-1.22,0.15,0.35
1775664629.4611022,-1.22,0.14,0.36
1775664629.6142673,-1.2,0.15,0.34
1775664629.6682277,-1.21,0.15,0.35
1775664629.82449,-1.21,0.15,0.35
1775664629.8601937,-1.23,0.15,0.36
1775664630.016373,-1.24,0.13,0.35
1775664630.0594485,-1.27,0.12,0.35
1775664630.2303457,-1.25,0.13,0.34
1775664630.2655003,-1.26,0.12,0.35
1775664630.4423234,-1.24,0.14,0.35
1775664630.4615805,-1.24,0.13,0.36
1775664630.6446567,-1.24,0.13,0.35
1775664630.6673677,-1.26,0.12,0.35
1775664630.8583226,-1.26,0.13,0.35
1775664630.8774693,-1.23,0.13,0.35
1775664631.0516174,-1.21,0.14,0.36
1775664631.070004,-1.28,0.14,0.35
1775664631.270182,-1.29,0.13,0.35
1775664631.2787015,-1.26,0.13,0.35
1775664631.4472122,-1.25,0.14,0.36
1775664631.460028,-1.21,0.15,0.35
1775664631.639231,-1.21,0.14,0.35
1775664631.6666625,-1.22,0.14,0.34
1775664631.8264513,-1.24,0.13,0.35
1775664631.8665595,-1.24,0.13,0.35
1775664632.028107,-1.23,0.14,0.35
1775664632.0656786,-1.22,0.14,0.34
1775664632.2377203,-1.24,0.15,0.35
1775664632.2616389,-1.27,0.14,0.35
1775664632.4300156,-1.27,0.14,0.34
1775664632.4660163,-1.26,0.14,0.34
1775664632.6849058,-1.24,0.14,0.33
1775664632.6974015,-1.26,0.13,0.36
1775664632.759975,-1.25,0.14,0.37
1775664632.91633,-1.25,0.14,0.37
1775664632.9608076,-1.25,0.14,0.37
1775664633.2728987,-1.23,0.14,0.38
1775664633.3065352,-1.24,0.13,0.37
1775664633.4565208,-1.2,0.1,0.32
1775664633.6097825,-1.19,0.09,0.29
1775664633.6315978,-1.18,0.07,0.27
1775664633.6555579,-1.2,0.07,0.26
1775664633.6793768,-1.19,0.06,0.26
1775664633.852852,-1.18,0.06,0.25
1775664633.8838108,-1.18,0.05,0.24
1775664634.070909,-1.24,0.04,0.24
1775664634.0828576,-1.23,0.05,0.28
1775664634.2776785,-1.31,0.09,0.4
1775664634.2973797,-1.28,0.1,0.46
1775664634.3670218,-1.29,0.11,0.56
1775664634.522743,-1.29,0.13,0.7
