Time,POSX,POSY,POSZ
1775664626.4594223,-1.17,0.16,0.37
1775664626.6365879,-1.17,0.16,0.36
1775664626.6645567,-1.1949,0.16,0.3766
1775664626.8217244,-1.2216,0.1502,0.3617
1775664626.859782,-1.2484,0.1431,0.36
1775664627.0325286,-1.2567,0.137,0.3579
1775664627.0597377,-1.241,0.1377,0.3585
1775664627.2668953,-1.2436,0.141,0.3575
1775664627.2891808,-1.2386,0.1403,0.3584
1775664627.460129,-1.2396,0.1382,0.3532
1775664627.4804618,-1.2327,0.1424,0.3555
1775664627.657276,-1.2392,0.14,0.356
1775664627.6744494,-1.2575,0.1399,0.3608
1775664627.851007,-1.2602,0.1385,0.3639
1775664627.8650665,-1.2538,0.1389,0.366
1775664628.0548701,-1.2454,0.1341,0.3716
1775664628.0765655,-1.2539,0.1326,0.3745
1775664628.2489157,-1.2483,0.1299,0.3739
1775664628.2680664,-1.2328,0.133,0.376
1775664628.4534645,-1.218,0.1341,0.3821
1775664628.473225,-1.2056,0.1391,0.3784
1775664628.652766,-1.1979,0.1424,0.3766
1775664628.6623857,-1.2048,0.148,0.3682
1775664628.8414845,-1.2046,0.149,0.3619
1775664628.8679202,-1.2125,0.1493,0.358
1775664629.0294623,-1.2176,0.1499,0.3579
1775664629.0623832,-1.2151,0.15,0.3552
1775664629.2177892,-1.2232,0.1469,0.3526
1775664629.2649686,-1.2255,0.1479,0.3514
1775664629.4166672,-1.224,0.1487,0.3499
1775664629.4611022,-1.2228,0.146,0.3529
1775664629.6142673,-1.2151,0.1473,0.3477
1775664629.6682277,-1.2133,0.1482,0.348
1775664629.82449,-1.2115,0.1489,0.3477
1775664629.8601937,-1.2172,0.1493,0.3514
1775664630.016373,-1.2248,0.1429,0.3503
1775664630.0594485,-1.2394,0.1355,0.35
1775664630.2303457,-1.2447,0.1326,0.3458
1775664630.2655003,-1.25,0.1283,0.3469
1775664630.4423234,-1.2488,0.1309,0.3471
1775664630.4615805,-1.2462,0.1305,0.3511
1775664630.6446567,-1.2457,0.1293,0.3503
1775664630.6673677,-1.2504,0.1262,0.3501
1775664630.8583226,-1.2556,0.1262,0.3496
1775664630.8774693,-1.2477,0.1273,0.3497
1775664631.0516174,-1.2358,0.1308,0.3529
1775664631.070004,-1.2497,0.1337,0.3519
1775664631.270182,-1.2652,0.1321,0.3511
1775664631.2787015,-1.2637,0.1314,0.3508
1775664631.4472122,-1.2611,0.134,0.3537
1775664631.460028,-1.2454,0.139,0.3526
1775664631.639231,-1.2337,0.1396,0.3517
1775664631.6666625,-1.2292,0.1398,0.348
1775664631.8264513,-1.232,0.1367,0.3483
1775664631.8665595,-1.2344,0.1346,0.3488
1775664632.028107,-1.2325,0.1363,0.349
1775664632.0656786,-1.2284,0.1375,0.3461
1775664632.2377203,-1.2316,0.1419,0.347
1775664632.2616389,-1.2437,0.1414,0.3479
1775664632.4300156,-1.2533,0.1413,0.345
1775664632.4660163,-1.2557,0.141,0.3433
1775664632.6849058,-1.2518,0.1411,0.3377
1775664632.6974015,-1.2545,0.1375,0.3448
1775664632.759975,-1.2535,0.1383,0.3525
1775664632.91633,-1.2532,0.1389,0.3586
1775664632.9608076,-1.2524,0.1393,0.3624
1775664633.2728987,-1.2444,0.1398,0.3712
1775664633.3065352,-1.2428,0.1364,0.3711
1775664633.4565208,-1.2271,0.1233,0.3542
1775664633.6097825,-1.2121,0.1101,0.3308
1775664633.6315978,-1.2013,0.0968,0.3109
1775664633.6555579,-1.2004,0.0882,0.2949
