Time,POSX,POSY,POSZ
1781377388.8026087,-0.18,-0.499,0.371
1781377388.8354628,-0.189,-0.502,0.327
1781377388.933871,-0.204,-0.507,0.334
1781377389.0361233,-0.166,-0.489,0.437
1781377389.1522675,-0.178,-0.48,0.425
1781377389.2564428,-0.187,-0.49,0.4
1781377389.3479733,-0.184,-0.485,0.388
1781377389.4481416,-0.232,-0.492,0.399
1781377389.538144,-0.226,-0.495,0.385
1781377389.6414957,-0.221,-0.501,0.298
1781377389.7442021,-0.238,-0.51,0.35
1781377389.861466,-0.235,-0.515,0.339
1781377389.968424,-0.222,-0.515,0.372
1781377390.0412626,-0.21,-0.502,0.354
1781377390.1388392,-0.198,-0.499,0.345
1781377390.2403777,-0.194,-0.506,0.345
1781377390.3523371,-0.221,-0.524,0.35
1781377390.4455116,-0.211,-0.523,0.341
1781377390.5565228,-0.215,-0.512,0.339
1781377390.6630056,-0.256,-0.528,0.334
1781377390.7389212,-0.234,-0.528,0.326
1781377390.83873,-0.222,-0.513,0.306
1781377390.937546,-0.209,-0.504,0.328
1781377391.0379226,-0.194,-0.495,0.344
1781377391.1494048,-0.19,-0.492,0.333
1781377391.2930818,-0.195,-0.487,0.339
1781377391.3378072,-0.194,-0.492,0.334
1781377391.437876,-0.205,-0.483,0.35
1781377391.5380895,-0.221,-0.497,0.357
1781377391.640028,-0.223,-0.492,0.383
1781377391.7425473,-0.22,-0.506,0.311
1781377391.8603528,-0.211,-0.51,0.242
1781377391.9843178,-0.201,-0.51,0.267
1781377392.0418713,-0.214,-0.511,0.243
1781377392.1451187,-0.198,-0.508,0.229
1781377392.240999,-0.194,-0.518,0.168
1781377392.3512907,-0.208,-0.529,0.199
1781377392.4540737,-0.192,-0.516,0.249
1781377392.5648687,-0.19,-0.521,0.191
1781377392.6578739,-0.203,-0.515,0.254
1781377392.746806,-0.198,-0.511,0.266
1781377392.8386316,-0.195,-0.519,0.282
1781377392.9384038,-0.189,-0.515,0.284
1781377393.043253,-0.176,-0.507,0.294
1781377393.1650388,-0.182,-0.507,0.224
1781377393.2392704,-0.177,-0.496,0.341
1781377393.3410146,-0.202,-0.51,0.262
1781377393.441279,-0.182,-0.5,0.282
1781377393.5419402,-0.182,-0.506,0.289
1781377393.6458051,-0.186,-0.5,0.221
1781377393.7592838,-0.215,-0.518,0.243
1781377393.8633437,-0.205,-0.54,0.277
1781377393.9401605,-0.25,-0.571,0.207
1781377394.0535314,-0.266,-0.565,0.209
1781377394.1419911,-0.263,-0.562,0.15
1781377394.240466,-0.29,-0.567,0.213
1781377394.3409462,-0.284,-0.565,0.219
1781377394.4582615,-0.247,-0.546,0.33
1781377394.5428684,-0.226,-0.518,0.343
1781377394.655854,-0.224,-0.504,0.336
1781377394.7598045,-0.232,-0.493,0.367
1781377394.8419352,-0.237,-0.496,0.387
1781377394.9448478,-0.228,-0.511,0.284
1781377395.061717,-0.209,-0.509,0.3
1781377395.1630383,-0.218,-0.515,0.22
1781377395.2449932,-0.228,-0.496,0.285
1781377395.3603587,-0.206,-0.489,0.312
1781377395.4400468,-0.206,-0.492,0.314
1781377395.5437639,-0.225,-0.478,0.333
1781377395.642717,-0.256,-0.496,0.377
1781377395.754909,-0.239,-0.515,0.298
1781377395.8772688,-0.243,-0.52,0.353
1781377395.9412305,-0.233,-0.518,0.369
1781377396.0405028,-0.177,-0.466,0.469
1781377396.1416216,-0.21,-0.485,0.464
1781377396.2428644,-0.255,-0.51,0.387
1781377396.344061,-0.236,-0.5,0.385
1781377396.4991722,-0.217,-0.502,0.375
1781377396.5446312,-0.225,-0.493,0.361
1781377396.642553,-0.204,-0.484,0.36
1781377396.746508,-0.2,-0.488,0.377
1781377396.8413882,-0.229,-0.497,0.394
1781377396.966399,-0.218,-0.496,0.372
1781377397.0573273,-0.216,-0.495,0.291
1781377397.141159,-0.212,-0.481,0.238
1781377397.2406387,-0.211,-0.474,0.268
1781377397.3511682,-0.215,-0.474,0.284
1781377397.4422667,-0.201,-0.477,0.298
1781377397.5472093,-0.197,-0.482,0.293
1781377397.6436298,-0.166,-0.454,0.236
1781377397.7965462,-0.183,-0.468,0.181
1781377397.8593714,-0.202,-0.442,0.184
1781377397.9453092,-0.185,-0.408,0.357
1781377398.057329,-0.185,-0.351,0.505
1781377398.1540124,-0.225,-0.334,0.537
1781377398.2428946,-0.274,-0.31,0.633
1781377398.3645196,-0.302,-0.277,0.686
1781377398.441992,-0.308,-0.239,0.723
1781377398.6416059,-0.336,-0.203,0.79
1781377398.7416286,-0.343,-0.194,0.795
1781377398.8412707,-0.345,-0.183,0.777
1781377398.9631846,-0.327,-0.188,0.842
1781377399.0906234,-0.324,-0.176,0.843
1781377399.151216,-0.317,-0.17,0.895
1781377399.2432613,-0.329,-0.153,0.894
1781377399.3531451,-0.335,-0.134,0.883
1781377399.4430382,-0.329,-0.134,0.881
1781377399.546065,-0.334,-0.128,0.763
1781377399.6533082,-0.312,-0.162,0.754
1781377399.7418413,-0.273,-0.234,0.809
1781377399.8440464,-0.242,-0.286,0.713
1781377399.9464107,-0.196,-0.342,0.607
1781377400.0413628,-0.147,-0.403,0.563
1781377400.1431866,-0.053,-0.485,0.652
1781377400.2422538,0.033,-0.537,0.718
1781377400.3651772,0.109,-0.586,0.783
1781377400.4442863,0.21,-0.628,0.877
1781377400.5414445,0.334,-0.639,0.911
1781377400.643323,0.545,-0.644,0.916
1781377400.7414527,0.716,-0.609,0.884
1781377400.8435478,0.873,-0.567,0.862
