pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781377410.9130228,737681,FAST,0,1,1.1060,0.6020,0.8620,62,0xC4B0,1.4750,0xD41F,0.9040,0x5CA9,2.1960,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.46509,-1.23926,-0.59033,-86.66992,-138.36670,0.97656,3.872
1781377410.9370828,737701,FAST,0,1,1.1060,0.6020,0.8620,62,0xC4B0,1.4750,0xD41F,0.9040,0x5CA9,2.1960,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.58398,-0.99878,-0.75171,-87.34131,-141.90674,33.20312,3.872
1781377410.9593925,737715,UWB,1,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.58398,-0.99878,-0.75171,-87.34131,-141.90674,33.20312,3.872
1781377410.9610846,737721,FAST,0,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.61597,-1.33789,-0.77661,-82.45850,-141.54053,-15.07568,3.872
1781377410.9945908,737741,FAST,0,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.63379,-1.29370,-0.66772,-76.90430,-145.01953,-69.94629,3.872
1781377410.9947832,737761,FAST,0,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.54761,-1.24707,-0.60010,-67.81006,-151.18408,-28.93066,3.872
1781377411.012442,737781,FAST,0,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.34644,-1.16455,-0.76050,-64.02588,-152.09961,-32.34863,3.872
1781377411.0320823,737801,FAST,0,1,1.0090,0.6380,1.0080,52,0xD41F,0.9370,0xC4B0,1.7040,0x5CA9,2.2010,0x0EA6,2.6790,,nan,,nan,,nan,,nan,-0.46924,-1.20874,-0.79492,-57.73926,-153.44238,-82.94678,3.872
1781377411.0505192,737815,UWB,1,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,-0.46924,-1.20874,-0.79492,-57.73926,-153.44238,-82.94678,3.872
1781377411.0567672,737821,FAST,0,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,-0.26465,-1.10522,-0.60278,-47.79053,-152.83203,-98.26660,3.872
1781377411.0760968,737841,FAST,0,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,-0.06665,-0.99731,-0.55566,-43.70117,-154.41895,-113.34229,3.872
1781377411.1196692,737861,FAST,0,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,-0.26685,-1.20654,-0.72070,-33.50830,-157.22656,-64.39209,3.872
1781377411.11996,737881,FAST,0,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,-0.21753,-0.99438,-0.79077,-33.75244,-164.36768,-15.07568,3.872
1781377411.132292,737901,FAST,0,1,0.8340,0.6520,0.9460,54,0xD41F,1.0450,0xC4B0,1.9010,0x5CA9,1.8070,0x0EA6,2.8850,,nan,,nan,,nan,,nan,0.11279,-1.08447,-0.76050,-30.51758,-157.65381,52.00195,3.872
1781377411.1576502,737915,UWB,1,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,0.11279,-1.08447,-0.76050,-30.51758,-157.65381,52.00195,3.872
1781377411.1578672,737921,FAST,0,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.18164,-1.01636,-0.65039,-37.47559,-160.52246,28.44238,3.870
1781377411.1719882,737941,FAST,0,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.20361,-0.89160,-0.64307,-36.56006,-156.37207,0.42725,3.870
1781377411.26139,737961,FAST,0,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.20923,-0.69702,-0.72290,-40.40527,-157.95898,50.10986,3.870
1781377411.2615774,737981,FAST,0,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.30322,-0.66309,-0.86890,-48.03467,-154.60205,111.75537,3.870
1781377411.2616963,738001,FAST,0,1,0.7140,0.5970,0.8710,49,0xD41F,1.2230,0xC4B0,2.0880,0x5CA9,1.6390,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.52051,-0.80493,-0.81665,-57.12891,-154.35791,118.89648,3.870
1781377411.2618036,738015,UWB,1,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.52051,-0.80493,-0.81665,-57.12891,-154.35791,118.89648,3.870
1781377411.2621596,738021,FAST,0,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.51465,-0.66895,-0.75439,-65.73486,-150.75684,86.18164,3.870
1781377411.274592,738041,FAST,0,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.54956,-0.53540,-0.78174,-76.90430,-150.26855,46.02051,3.870
1781377411.2963874,738061,FAST,0,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.47998,-0.67871,-0.76025,-80.74951,-147.58301,81.54297,3.870
1781377411.312374,738081,FAST,0,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.40576,-0.63770,-0.82446,-90.45410,-144.47021,125.85449,3.870
1781377411.346073,738101,FAST,0,1,0.5300,0.5330,0.8270,61,0xD41F,1.3060,0xC4B0,2.3320,0x5CA9,1.4750,0x0EA6,2.9410,,nan,,nan,,nan,,nan,-0.51440,-0.64478,-0.71387,-99.06006,-136.77979,104.00391,3.870
1781377411.3462965,738115,UWB,1,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.51440,-0.64478,-0.71387,-99.06006,-136.77979,104.00391,3.870
1781377411.3646915,738121,FAST,0,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.59131,-0.69556,-0.59741,-103.08838,-129.51660,27.95410,3.870
1781377411.3721788,738141,FAST,0,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.79053,-0.76953,-0.47388,-104.79736,-130.18799,-45.53223,3.870
1781377411.401397,738161,FAST,0,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.78882,-0.80225,-0.55225,-102.60010,-130.12695,-26.97754,3.870
1781377411.4136448,738181,FAST,0,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.65674,-0.98120,-0.57715,-100.89111,-130.61523,-6.22559,3.870
1781377411.4371016,738201,FAST,0,1,0.4100,0.4250,0.6980,59,0xD41F,1.5780,0x5CA9,1.2320,0xC4B0,2.5670,0x0EA6,2.8620,,nan,,nan,,nan,,nan,-0.77417,-0.87451,-0.59521,-98.87695,-130.92041,-45.83740,3.870
1781377411.4668689,738215,UWB,1,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.77417,-0.87451,-0.59521,-98.87695,-130.92041,-45.83740,3.870
1781377411.4670656,738221,FAST,0,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.70947,-0.90576,-0.64966,-94.84863,-133.91113,-47.85156,3.870
1781377411.4720511,738241,FAST,0,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.71216,-0.91797,-0.67944,-91.79688,-136.65771,-22.88818,3.870
1781377411.4931486,738261,FAST,0,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.71631,-1.03882,-0.69067,-86.91406,-137.32910,14.40430,3.870
1781377411.51677,738281,FAST,0,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.73779,-0.99194,-0.61548,-85.26611,-137.45117,4.15039,3.870
1781377411.5321107,738301,FAST,0,1,0.3320,0.3140,0.6100,54,0xD41F,1.6620,0x5CA9,1.1010,0xC4B0,2.6700,0x0EA6,2.7580,,nan,,nan,,nan,,nan,-0.89624,-0.96240,-0.64844,-80.50537,-140.13672,-37.29248,3.870
1781377411.5560577,738315,UWB,1,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.89624,-0.96240,-0.64844,-80.50537,-140.13672,-37.29248,3.870
1781377411.5571585,738321,FAST,0,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.91113,-0.89966,-0.66968,-76.66016,-144.34814,-71.83838,3.870
1781377411.5821207,738341,FAST,0,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.80591,-0.98486,-0.64331,-69.45801,-148.86475,-64.88037,3.870
1781377411.5942245,738361,FAST,0,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.69141,-0.93579,-0.69824,-65.18555,-153.62549,-33.50830,3.870
1781377411.614561,738381,FAST,0,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.66357,-0.94092,-0.76929,-61.70654,-156.79932,-25.63477,3.870
1781377411.6334753,738401,FAST,0,1,0.2970,0.1790,0.5520,61,0xD41F,1.8260,0x5CA9,0.8870,0xC4B0,2.7350,0x0EA6,2.5900,,nan,,nan,,nan,,nan,-0.63232,-0.83887,-0.83960,-59.99756,-158.56934,-16.96777,3.870
1781377411.6578999,738417,UWB,1,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.63232,-0.83887,-0.83960,-59.99756,-158.56934,-16.96777,3.870
1781377411.6580834,738421,FAST,0,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.61816,-0.87329,-0.79321,-58.71582,-160.76660,-4.45557,3.866
1781377411.672291,738441,FAST,0,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.57739,-0.86987,-0.79370,-58.53271,-162.90283,-2.07520,3.866
1781377411.709142,738461,FAST,0,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.55396,-0.92261,-0.73755,-57.43408,-164.00146,18.43262,3.866
1781377411.7162817,738481,FAST,0,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.54736,-0.85425,-0.66504,-59.14307,-164.91699,28.68652,3.866
1781377411.7488885,738501,FAST,0,1,0.3080,0.0570,0.6240,66,0x5CA9,0.8450,0xD41F,2.0550,0xC4B0,2.4590,0x0EA6,2.3090,,nan,,nan,,nan,,nan,-0.61328,-0.84741,-0.69800,-59.63135,-165.34424,22.64404,3.866
1781377411.7561462,738516,UWB,1,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.61328,-0.84741,-0.69800,-59.63135,-165.34424,22.64404,3.866
1781377411.7563314,738521,FAST,0,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.57202,-0.74023,-0.73438,-61.34033,-164.73389,-10.80322,3.866
1781377411.7829628,738541,FAST,0,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.54858,-0.78101,-0.72144,-60.30273,-164.85596,-2.80762,3.866
1781377411.825194,738561,FAST,0,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.51611,-0.73120,-0.65039,-61.64551,-164.18457,6.10352,3.866
1781377411.8253746,738581,FAST,0,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.55518,-0.75928,-0.66675,-61.82861,-163.39111,-24.16992,3.866
1781377411.8335252,738601,FAST,0,1,0.3630,-0.1260,0.7270,70,0x5CA9,0.7510,0xD41F,2.2200,0xC4B0,2.7400,0x0EA6,2.1680,,nan,,nan,,nan,,nan,-0.50903,-0.73730,-0.68774,-61.09619,-163.33008,-35.88867,3.866
1781377411.8508296,738616,UWB,1,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.50903,-0.73730,-0.68774,-61.09619,-163.33008,-35.88867,3.866
1781377411.8523934,738621,FAST,0,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.51221,-0.73120,-0.66357,-60.85205,-162.23145,-32.10449,3.866
1781377411.873933,738641,FAST,0,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.41724,-0.80884,-0.59668,-59.99756,-162.53662,-22.76611,3.866
1781377411.8919392,738661,FAST,0,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.37183,-0.82104,-0.59814,-60.42480,-161.19385,-5.18799,3.866
1781377411.9533584,738681,FAST,0,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.38110,-0.85889,-0.58154,-61.58447,-160.58350,35.70557,3.866
1781377411.9535122,738701,FAST,0,1,0.4900,-0.2380,0.6600,49,0x5CA9,0.8500,0xD41F,2.3090,0xC4B0,2.6890,0x0EA6,1.9480,,nan,,nan,,nan,,nan,-0.38989,-0.89453,-0.53223,-64.08691,-157.34863,41.80908,3.866
1781377411.9536057,738716,UWB,1,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.38989,-0.89453,-0.53223,-64.08691,-157.34863,41.80908,3.866
1781377411.953703,738721,FAST,0,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.42358,-0.85254,-0.47290,-66.22314,-155.33447,25.69580,3.866
1781377411.9756637,738741,FAST,0,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.38916,-0.81030,-0.44922,-67.99316,-153.07617,25.75684,3.866
1781377411.9919174,738761,FAST,0,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.36523,-0.87817,-0.44336,-69.21387,-151.18408,28.13721,3.866
1781377412.0124445,738781,FAST,0,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.34375,-0.83374,-0.40112,-70.43457,-147.82715,26.61133,3.866
1781377412.0547378,738801,FAST,0,1,0.6290,-0.3170,0.7990,67,0x5CA9,1.2600,0xD41F,2.3880,0x0EA6,1.7700,0xC4B0,2.5200,,nan,,nan,,nan,,nan,-0.39502,-0.87109,-0.34131,-71.77734,-145.69092,23.37646,3.866
1781377412.054898,738816,UWB,1,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.39502,-0.87109,-0.34131,-71.77734,-145.69092,23.37646,3.866
1781377412.0550067,738821,FAST,0,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.42700,-0.85010,-0.35474,-72.99805,-143.12744,7.99561,3.866
1781377412.0736413,738841,FAST,0,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.39722,-0.86670,-0.39551,-72.81494,-140.31982,-18.98193,3.866
1781377412.0924158,738861,FAST,0,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.33862,-0.86279,-0.37793,-71.28906,-139.22119,-37.10938,3.866
1781377412.1120687,738881,FAST,0,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.31982,-0.84985,-0.32495,-69.21387,-137.20703,-32.10449,3.866
1781377412.132203,738901,FAST,0,1,0.7560,-0.4160,0.8250,62,0x5CA9,0.9230,0xD41F,2.3180,0x0EA6,1.6160,0xC4B0,2.3600,,nan,,nan,,nan,,nan,-0.29297,-0.89478,-0.34741,-67.38281,-136.35254,-33.81348,3.866
1781377412.1904073,738916,UWB,1,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.29297,-0.89478,-0.34741,-67.38281,-136.35254,-33.81348,3.866
1781377412.1910834,738921,FAST,0,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.27100,-0.87964,-0.34570,-65.42969,-134.76562,-50.17090,3.872
1781377412.1912196,738941,FAST,0,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.25317,-0.91211,-0.35449,-62.74414,-133.97217,-50.23193,3.872
1781377412.1932008,738961,FAST,0,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.22510,-0.92285,-0.29639,-60.36377,-132.81250,-56.70166,3.872
1781377412.2140248,738981,FAST,0,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.18237,-0.91479,-0.33569,-57.92236,-132.01904,-72.50977,3.872
1781377412.236188,739001,FAST,0,1,0.8880,-0.4220,0.7930,69,0x5CA9,1.1480,0x0EA6,1.4660,0xD41F,2.1730,0xC4B0,2.1820,,nan,,nan,,nan,,nan,-0.10010,-0.93945,-0.35278,-54.44336,-131.40869,-67.13867,3.872
1781377412.2478447,739016,UWB,1,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.10010,-0.93945,-0.35278,-54.44336,-131.40869,-67.13867,3.872
1781377412.2557218,739021,FAST,0,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.06958,-0.91943,-0.30884,-52.49023,-130.92041,-39.00146,3.872
1781377412.291462,739041,FAST,0,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.03516,-0.99194,-0.30127,-52.06299,-129.82178,-14.40430,3.872
1781377412.2925286,739061,FAST,0,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.04565,-1.04443,-0.28271,-51.33057,-127.92969,-19.53125,3.872
1781377412.3169541,739081,FAST,0,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.01074,-1.03320,-0.24243,-50.47607,-125.61035,-26.61133,3.872
1781377412.3360445,739101,FAST,0,1,0.9830,-0.4260,0.7970,74,0x5CA9,1.3440,0x0EA6,1.3440,0xD41F,2.0410,0xC4B0,1.9530,,nan,,nan,,nan,,nan,-0.02783,-0.99414,-0.24365,-49.62158,-123.90137,-36.49902,3.872
1781377412.3510847,739116,UWB,1,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,-0.02783,-0.99414,-0.24365,-49.62158,-123.90137,-36.49902,3.872
1781377412.3522367,739121,FAST,0,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,0.03003,-0.98877,-0.23120,-48.21777,-122.25342,-31.98242,3.872
1781377412.3874655,739141,FAST,0,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,-0.96948,-2.08984,-0.21729,-32.65381,-142.57812,-202.33154,3.872
1781377412.414384,739161,FAST,0,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,0.53394,-1.25562,-0.15894,-29.96826,-121.45996,-227.96631,3.872
1781377412.4145863,739181,FAST,0,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,-0.12524,-1.33081,-0.05078,-14.95361,-126.58691,-194.45801,3.872
1781377412.4483535,739201,FAST,0,1,1.0920,-0.3470,0.7930,85,0x5CA9,1.5080,0x0EA6,1.4980,0xD41F,1.9670,0xC4B0,1.7700,,nan,,nan,,nan,,nan,-0.00903,-0.87109,-0.14478,-3.29590,-129.21143,-40.64941,3.872
1781377412.4540274,739216,UWB,1,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.00903,-0.87109,-0.14478,-3.29590,-129.21143,-40.64941,3.872
1781377412.454167,739221,FAST,0,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.25684,-0.77417,-0.10840,-6.53076,-134.39941,45.59326,3.872
1781377412.47262,739241,FAST,0,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.13770,-1.13843,-0.17529,-9.39941,-135.13184,29.54102,3.872
1781377412.496092,739261,FAST,0,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.17456,-1.31470,-0.29150,-7.75146,-136.59668,-76.11084,3.872
1781377412.565423,739281,FAST,0,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.14917,-1.24219,-0.42212,-0.42725,-134.09424,-228.14941,3.872
1781377412.5655947,739301,FAST,0,1,1.2070,-0.2090,0.7550,80,0x5CA9,1.6850,0x0EA6,1.6020,0xD41F,1.7280,0xC4B0,1.6480,,nan,,nan,,nan,,nan,-0.29370,-1.03149,-0.32959,11.77979,-133.97217,-360.90088,3.872
